Index,N.Repetition,N.Processes,N.Threads,N.Characters,Time to read text,Time to get CharFreq,Time to receive and merge CharFreq,Time to sort CharFreq,Time to create encoding dictionary,Time to send encoding dictionary,Time to encode text,Time to receive encoded text,Time to write header to file,Time to write tree to file,Time to write encoded text to file,Time to write dimensions array to file,
3461,1,20,6,27160,0.001743078232,0.001234531403,0.03526854515,0.0002665519714,0.0002083778381,6.937980652e-05,0.006053209305,0.001793861389,0.005471944809,0.004420518875,0.008289337158,0.004663944244,
3462,2,20,6,27160,0.002396821976,0.001232624054,0.06644272804,0.0003645420074,0.0002017021179,7.224082947e-05,0.006020545959,0.001717329025,0.00687789917,0.004382610321,0.007974147797,0.005108118057,
3463,3,20,6,27160,0.00138258934,0.002627134323,0.09390306473,0.0002999305725,0.0001895427704,0.0001153945923,0.005627155304,0.002379417419,0.006369829178,0.005033016205,0.00855255127,0.004891872406,
3464,4,20,6,27160,0.002001047134,0.001416444778,0.07466840744,0.0002574920654,0.0001904964447,6.914138794e-05,0.005807638168,0.002125740051,0.006306409836,0.004660129547,0.007815122604,0.005564928055,
3465,5,20,6,27160,0.003289222717,0.0008492469788,0.09457802773,0.0002427101135,0.0001912117004,7.081031799e-05,0.005886793137,0.0018055439,0.006486415863,0.004557132721,0.007779121399,0.004622936249,
3466,6,20,6,27160,0.003376960754,0.001265764236,0.08366465569,0.0003178119659,0.0002036094666,6.365776062e-05,0.005902528763,0.001548528671,0.005889892578,0.004439353943,0.007655382156,0.00520825386,
3467,7,20,6,27160,0.003978490829,0.001412391663,0.06201815605,0.0002522468567,0.0002024173737,6.890296936e-05,0.005881786346,0.001968860626,0.006123781204,0.004630088806,0.008833169937,0.004974365234,
3468,8,20,6,27160,0.002630472183,0.001217365265,0.1377756596,0.0003364086151,0.000207901001,7.081031799e-05,0.005902290344,0.001895904541,0.006064414978,0.004530668259,0.008312702179,0.004685401917,
3469,9,20,6,27160,0.002773046494,0.001028776169,0.07941317558,0.0002355575562,0.0002110004425,6.985664368e-05,0.005913496017,0.001710891724,0.005714416504,0.004578351974,0.008328676224,0.004452228546,
3470,10,20,6,27160,0.002804517746,0.001029968262,0.05767655373,0.0003087520599,0.0001907348633,7.629394531e-05,0.005703926086,0.002017498016,0.00593829155,0.004740476608,0.008497714996,0.004645586014,
3471,1,20,7,27160,0.00207734108,0.001399517059,0.02337479591,0.0003192424774,0.0002048015594,8.416175842e-05,0.006068468094,0.0016040802,0.007030010223,0.004621744156,0.007623434067,0.004540920258,
3472,2,20,7,27160,0.002184152603,0.001246452332,0.1149120331,0.0002324581146,0.0002043247223,7.629394531e-05,0.005930423737,0.001925945282,0.006149053574,0.004454374313,0.008012533188,0.004290103912,
3473,3,20,7,27160,0.002401828766,0.001407623291,0.002722740173,0.0001912117004,0.0002009868622,7.581710815e-05,0.006264448166,0.001324892044,0.006944179535,0.004445552826,0.007591485977,0.004777431488,
3474,4,20,7,27160,0.005107164383,0.0008232593536,0.004494667053,0.0001499652863,0.0002081394196,7.438659668e-05,0.006300926208,0.001285552979,0.006425857544,0.004974842072,0.008049964905,0.005402088165,
3475,5,20,7,27160,0.00338768959,0.001224279404,0.1312086582,0.0003392696381,0.0002026557922,7.653236389e-05,0.005902528763,0.001883745193,0.01279020309,0.004779815674,0.008914470673,0.006271839142,
3476,6,20,7,27160,0.0043861866,0.001533508301,0.02333331108,0.0002579689026,0.0002012252808,7.343292236e-05,0.006165981293,0.00158905983,0.006204128265,0.004180431366,0.008176326752,0.004917383194,
3477,7,20,7,27160,0.002847909927,0.001397848129,0.01394486427,0.0001773834229,0.0002059936523,9.01222229e-05,0.005915403366,0.001833200455,0.006177186966,0.005050420761,0.008376121521,0.004614591599,
3478,8,20,7,27160,0.002751588821,0.001114606857,0.004570960999,0.0001792907715,0.0002017021179,7.5340271e-05,0.006322860718,0.001322507858,0.005606412888,0.004659175873,0.007946491241,0.004469633102,
3479,9,20,7,27160,0.002402305603,0.001159667969,0.09263849258,0.0002255439758,0.0001881122589,6.937980652e-05,0.005887031555,0.001996040344,0.006354808807,0.004962682724,0.008277177811,0.005683660507,
3480,10,20,7,27160,0.004212379456,0.001065015793,0.01239013672,0.0001618862152,0.0002167224884,7.820129395e-05,0.006054639816,0.001793622971,0.006116867065,0.004599571228,0.01207518578,0.005037784576,
3481,1,20,8,27160,0.003219366074,0.001342058182,0.02845096588,0.0003354549408,0.0001962184906,7.128715515e-05,0.005964279175,0.001882791519,0.008289813995,0.005909919739,0.009027957916,0.005342721939,
3482,2,20,8,27160,0.00212264061,0.001287460327,0.04821872711,0.0002470016479,0.000189781189,6.794929504e-05,0.005807161331,0.001863241196,0.00651049614,0.004654169083,0.008833169937,0.004612445831,
3483,3,20,8,27160,0.001329660416,0.001241922379,0.1020715237,0.0003020763397,0.000203371048,7.605552673e-05,0.00616145134,0.001507520676,0.00669169426,0.004603624344,0.009280443192,0.005205154419,
3484,4,20,8,27160,0.001126289368,0.004096746445,0.1514003277,0.0002717971802,0.0001888275146,8.988380432e-05,0.00590801239,0.001727104187,0.007048130035,0.00497674942,0.009311199188,0.006114721298,
3485,5,20,8,27160,0.001359462738,0.007566213608,0.08173060417,0.0003356933594,0.0001878738403,7.224082947e-05,0.005900621414,0.001830101013,0.005536794662,0.00452041626,0.007654428482,0.004722595215,
3486,6,20,8,27160,0.002896547318,0.00101685524,0.1070668697,0.0002546310425,0.000191450119,6.937980652e-05,0.005883216858,0.001971483231,0.006168365479,0.005253076553,0.008867025375,0.004959583282,
3487,7,20,8,27160,0.005348920822,0.0009696483612,0.0849237442,0.0002150535583,0.0002028942108,7.295608521e-05,0.005888700485,0.001934766769,0.00692653656,0.004257440567,0.007559776306,0.005060911179,
3488,8,20,8,27160,0.004536628723,0.0009317398071,0.06031417847,0.0002408027649,0.0002090930939,7.390975952e-05,0.006248235703,0.001454353333,0.01340937614,0.005152463913,0.008110761642,0.004997253418,
3489,9,20,8,27160,0.001310586929,0.001460075378,0.1076006889,0.0003290176392,0.0002126693726,8.034706116e-05,0.005841970444,0.002053022385,0.005618095398,0.00443148613,0.007707118988,0.004441261292,
3490,10,20,8,27160,0.001871347427,0.001404047012,0.0383617878,0.0003223419189,0.0002024173737,7.128715515e-05,0.006059646606,0.001736879349,0.007445812225,0.005256414413,0.007992267609,0.004400491714,
3491,1,20,9,27160,0.001925468445,0.001120328903,0.05065751076,0.000346660614,0.0002026557922,7.367134094e-05,0.005939483643,0.001588821411,0.005692481995,0.00519156456,0.007917642593,0.004492521286,
3492,2,20,9,27160,0.003740310669,0.001169919968,0.06944012642,0.0002748966217,0.0002017021179,7.5340271e-05,0.006104469299,0.001532316208,0.007307529449,0.004561901093,0.007793426514,0.004602193832,
3493,3,20,9,27160,0.003423213959,0.001014709473,0.08670163155,0.0003206729889,0.0002119541168,7.510185242e-05,0.006181716919,0.001381874084,0.005895614624,0.004456520081,0.007967948914,0.004791498184,
3494,4,20,9,27160,0.003283023834,0.001423120499,0.02385830879,0.0002815723419,0.0002007484436,7.319450378e-05,0.006265878677,0.0015001297,0.006190061569,0.005195617676,0.00870513916,0.004881858826,
3495,5,20,9,27160,0.003313779831,0.002660751343,0.02522158623,0.0002830028534,0.0002017021179,7.367134094e-05,0.006177186966,0.002916812897,0.006700754166,0.005352258682,0.007885932922,0.004307508469,
3496,6,20,9,27160,0.003608942032,0.003673791885,0.01550149918,0.0001878738403,0.0002026557922,9.799003601e-05,0.005945682526,0.001889705658,0.005841493607,0.005447149277,0.007984638214,0.004950761795,
3497,7,20,9,27160,0.003461360931,0.001447677612,0.1612548828,0.0002636909485,0.0001947879791,8.177757263e-05,0.005808830261,0.001714229584,0.006010532379,0.00551199913,0.008157014847,0.005118608475,
3498,8,20,9,27160,0.004416942596,0.00165772438,0.0147163868,0.0001828670502,0.0002031326294,7.510185242e-05,0.005920886993,0.001723051071,0.006036520004,0.004554510117,0.007503271103,0.004753351212,
3499,9,20,9,27160,0.001975774765,0.006240844727,0.007507562637,0.0001971721649,0.0001995563507,7.367134094e-05,0.006341695786,0.001500844955,0.006009101868,0.004708766937,0.008157730103,0.004688739777,
3500,10,20,9,27160,0.00333070755,0.01212501526,0.01818656921,0.0002822875977,0.0002024173737,7.796287537e-05,0.006258487701,0.001625776291,0.008676767349,0.00651550293,0.008966684341,0.006960868835,
3501,1,20,10,27160,0.003090143204,0.002480745316,0.01660656929,0.0002036094666,0.0002100467682,9.059906006e-05,0.006138801575,0.001699447632,0.006005764008,0.004514455795,0.008331298828,0.005190134048,
3502,2,20,10,27160,0.003301620483,0.001629829407,0.01917028427,0.0003018379211,0.0002040863037,7.796287537e-05,0.00587105751,0.001534700394,0.005984783173,0.006088972092,0.007972717285,0.004628896713,
3503,3,20,10,27160,0.00264954567,0.002967357635,0.01867604256,0.0003879070282,0.000205039978,8.201599121e-05,0.006262302399,0.001630544662,0.006034374237,0.004466533661,0.007726669312,0.005129575729,
3504,4,20,10,27160,0.001639127731,0.001359462738,0.05025267601,0.0003483295441,0.0002157688141,7.271766663e-05,0.006000757217,0.001860618591,0.005886554718,0.004780054092,0.008526086807,0.004884243011,
3505,5,20,10,27160,0.00203704834,0.001445531845,0.168817997,0.000342130661,0.000207901001,8.130073547e-05,0.00625371933,0.001564502716,0.006482124329,0.005756139755,0.009073972702,0.004778862,
3506,6,20,10,27160,0.002602815628,0.01615452766,0.04909729958,0.0002496242523,0.0002100467682,7.5340271e-05,0.006246805191,0.001601219177,0.006212234497,0.004382371902,0.007857322693,0.004815816879,
3507,7,20,10,27160,0.001577615738,0.001461267471,0.1036434174,0.0003514289856,0.0001974105835,7.152557373e-05,0.005811691284,0.001879692078,0.005804538727,0.00466132164,0.007995128632,0.004739046097,
3508,8,20,10,27160,0.003507137299,0.01309633255,0.00643324852,0.0001850128174,0.0002427101135,8.273124695e-05,0.005911588669,0.001920461655,0.006063222885,0.004970312119,0.008480072021,0.004692792892,
3509,9,20,10,27160,0.003381490707,0.001845598221,0.01788926125,0.000303030014,0.0002028942108,6.985664368e-05,0.0063123703,0.001393079758,0.0264275074,0.004454612732,0.00816988945,0.006057977676,
3510,10,20,10,27160,0.005195856094,0.002500295639,0.01699566841,0.0002529621124,0.0002098083496,7.200241089e-05,0.006287097931,0.001023054123,0.005733013153,0.004247665405,0.007727861404,0.005572319031,
3511,1,20,11,27160,0.00279211998,0.001613378525,0.03370094299,0.0003371238708,0.0002207756042,7.41481781e-05,0.006348609924,0.00120306015,0.005660533905,0.004508733749,0.008442878723,0.004918813705,
3512,2,20,11,27160,0.002316713333,0.01753044128,0.009834766388,0.0001926422119,0.0002062320709,7.128715515e-05,0.006310224533,0.001518011093,0.007042169571,0.004508972168,0.009875059128,0.00484251976,
3513,3,20,11,27160,0.00482416153,0.02744865417,0.1440246105,0.0002915859222,0.0002014636993,7.581710815e-05,0.006194829941,0.001444339752,0.005968093872,0.00457906723,0.008494377136,0.005041599274,
3514,4,20,11,27160,0.0030169487,0.002498626709,0.1015794277,0.0002751350403,0.0001878738403,7.176399231e-05,0.005909919739,0.001786470413,0.008012533188,0.004865407944,0.009735822678,0.004756212234,
3515,5,20,11,27160,0.001302242279,0.001803874969,0.1471087933,0.0003201961517,0.0002017021179,7.152557373e-05,0.005965232849,0.001917600632,0.00709438324,0.004446744919,0.008075475693,0.004548549652,
3516,6,20,11,27160,0.003787994385,0.004563808441,0.0639538765,0.0003249645233,0.0002081394196,8.058547974e-05,0.005904436111,0.001965284348,0.006119012833,0.005630731583,0.007784128189,0.005017280579,
3517,7,20,11,27160,0.003429174423,0.00509929657,0.0773024559,0.0003268718719,0.0002090930939,7.963180542e-05,0.005904197693,0.001859664917,0.005797147751,0.004870176315,0.01090764999,0.004707336426,
3518,8,20,11,27160,0.002732992172,0.0141813755,0.0278840065,0.0004365444183,0.0002105236053,7.367134094e-05,0.006269931793,0.001618146896,0.005550384521,0.004413843155,0.007925987244,0.004911422729,
3519,9,20,11,27160,0.001505851746,0.003300189972,0.03561234474,0.0003223419189,0.0001881122589,8.368492126e-05,0.005832910538,0.001796960831,0.005938053131,0.004717350006,0.0079433918,0.005067586899,
3520,10,20,11,27160,0.002641916275,0.001737594604,0.06441354752,0.0002963542938,0.0001907348633,8.296966553e-05,0.00582075119,0.001981735229,0.005646705627,0.004610300064,0.008430957794,0.004818677902,
3521,1,20,12,27160,0.003130912781,0.001780748367,0.0566432476,0.0003135204315,0.0002012252808,7.581710815e-05,0.005987644196,0.00186419487,0.00587439537,0.004496574402,0.00786113739,0.004925966263,
3522,2,20,12,27160,0.002102136612,0.001481294632,0.08999109268,0.0003101825714,0.0002071857452,9.107589722e-05,0.006010770798,0.001653194427,0.005880832672,0.004755735397,0.009143829346,0.006812572479,
3523,3,20,12,27160,0.001826524734,0.03045344353,0.03257799149,0.0003759860992,0.0002067089081,7.677078247e-05,0.005849599838,0.00196647644,0.005531549454,0.004544973373,0.009669065475,0.004665374756,
3524,4,20,12,27160,0.002188444138,0.01843357086,0.01696634293,0.001358509064,0.0002083778381,7.271766663e-05,0.006271123886,0.001480102539,0.005519628525,0.004679441452,0.007630586624,0.006602048874,
3525,5,20,12,27160,0.003289222717,0.02026200294,0.1106126308,0.0003459453583,0.0002024173737,7.486343384e-05,0.006275653839,0.001521348953,0.00602889061,0.004465818405,0.007295846939,0.00425696373,
3526,6,20,12,27160,0.002700328827,0.02428412437,0.01074528694,0.0002698898315,0.0002028942108,9.632110596e-05,0.006284952164,0.001549005508,0.007452487946,0.004280805588,0.007701635361,0.004917621613,
3527,7,20,12,27160,0.002561569214,0.01178359985,0.02327370644,0.009581327438,0.0002038478851,8.368492126e-05,0.006353378296,0.001424789429,0.006048202515,0.00513792038,0.007694005966,0.004651069641,
3528,8,20,12,27160,0.005033254623,0.008377075195,0.01884222031,0.002902984619,0.0002028942108,7.653236389e-05,0.006369590759,0.001276016235,0.005521535873,0.004748344421,0.007441520691,0.004705905914,
3529,9,20,12,27160,0.003413200378,0.001766681671,0.02448964119,0.0003387928009,0.0002264976501,9.703636169e-05,0.006030082703,0.001712322235,0.005694389343,0.004447937012,0.007843017578,0.004655599594,
3530,10,20,12,27160,0.002736091614,0.01012539864,0.1133425236,0.0002944469452,0.000205039978,8.106231689e-05,0.006257295609,0.001283884048,0.005970478058,0.004537343979,0.008012771606,0.004708766937,
3531,1,20,13,27160,0.001383066177,0.01982426643,0.0506772995,0.0003621578217,0.0001904964447,7.915496826e-05,0.005825042725,0.001970767975,0.00719332695,0.004653215408,0.008772373199,0.005749225616,
3532,2,20,13,27160,0.0120909214,0.01046848297,0.08950376511,0.000324010849,0.0001900196075,8.845329285e-05,0.005815982819,0.001734018326,0.005832910538,0.004456043243,0.007968902588,0.004858732224,
3533,3,20,13,27160,0.002042293549,0.0182902813,0.05694460869,0.0003545284271,0.0002028942108,7.5340271e-05,0.005901098251,0.00187921524,0.007220745087,0.005118608475,0.007818222046,0.00452375412,
3534,4,20,13,27160,0.005656719208,0.02384161949,0.01585865021,0.0002067089081,0.0002024173737,7.605552673e-05,0.006081819534,0.0014295578,0.007083415985,0.004668712616,0.009222269058,0.004638910294,
3535,5,20,13,27160,0.002694606781,0.02900481224,0.06659817696,0.0003368854523,0.0001928806305,8.630752563e-05,0.005815029144,0.001836538315,0.005938529968,0.004638910294,0.007852077484,0.005081653595,
3536,6,20,13,27160,0.005222558975,0.01848864555,0.04171514511,0.0003538131714,0.0001862049103,8.797645569e-05,0.005299568176,0.002668142319,0.009618520737,0.004971265793,0.008784294128,0.004875183105,
3537,7,20,13,27160,0.00145483017,0.03169393539,0.05904793739,0.0002918243408,0.000205039978,9.799003601e-05,0.005917072296,0.001893997192,0.006291151047,0.00444483757,0.00815486908,0.005024671555,
3538,8,20,13,27160,0.002193212509,0.02062010765,0.08549761772,0.0003347396851,0.0002007484436,8.869171143e-05,0.005718946457,0.001877307892,0.006390571594,0.004539728165,0.008256196976,0.005018234253,
3539,9,20,13,27160,0.001125335693,0.006518602371,0.05112051964,0.0003199577332,0.0001912117004,9.036064148e-05,0.005826473236,0.001957416534,0.006056308746,0.004952907562,0.008656263351,0.005387306213,
3540,10,20,13,27160,0.001265048981,0.0190050602,0.05213308334,0.0003514289856,0.0002017021179,7.128715515e-05,0.006064653397,0.001511573792,0.005626440048,0.004540920258,0.008632659912,0.004431962967,
3541,1,20,14,27160,0.001319408417,0.03237438202,0.03904366493,0.0003402233124,0.0002160072327,7.748603821e-05,0.005895137787,0.001965999603,0.005696296692,0.004557847977,0.007622480392,0.004498720169,
3542,2,20,14,27160,0.002859830856,0.01862740517,0.08271241188,0.0003125667572,0.0001981258392,7.367134094e-05,0.00581407547,0.002053260803,0.006838560104,0.00573015213,0.008190870285,0.005045175552,
3543,3,20,14,27160,0.001917123795,0.03104186058,0.03968787193,0.0004060268402,0.0002024173737,7.581710815e-05,0.006256103516,0.001253128052,0.006729841232,0.004451036453,0.007837295532,0.00506567955,
3544,4,20,14,27160,0.002947568893,0.0313000679,0.0702483654,0.0003046989441,0.0001885890961,7.462501526e-05,0.005928754807,0.001767158508,0.005656719208,0.0046479702,0.008186578751,0.004596710205,
3545,5,20,14,27160,0.00295996666,0.01405191422,0.03002071381,0.001845359802,0.0002024173737,7.581710815e-05,0.006280422211,0.001634120941,0.005247831345,0.004460096359,0.007933139801,0.004713058472,
3546,6,20,14,27160,0.00296330452,0.002435445786,0.08154082298,0.0003778934479,0.0002021789551,7.557868958e-05,0.006083011627,0.001808643341,0.005594491959,0.004440069199,0.007593154907,0.004441976547,
3547,7,20,14,27160,0.003579854965,0.02615427971,0.02017045021,0.0003480911255,0.0002031326294,8.320808411e-05,0.005919456482,0.001466989517,0.006934165955,0.004232406616,0.008091926575,0.004489898682,
3548,8,20,14,27160,0.004488229752,0.04368281364,0.0265583992,0.0003345012665,0.0001928806305,9.250640869e-05,0.005843877792,0.0021879673,0.005727052689,0.004723072052,0.00824379921,0.004863739014,
3549,9,20,14,27160,0.002999305725,0.03684473038,0.059882164,0.0003542900085,0.0002017021179,9.608268738e-05,0.005894184113,0.001879692078,0.006503582001,0.004592895508,0.008418321609,0.005896091461,
